,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2013,0,AUDA,DC37,Bojanala,Total Indirect Operating Revenue,North West,27.3616476,27.3616476
2013,251036897,AUDA,DC37,Bojanala,Total Operating Revenue,North West,27.3616476,27.3616476
2013,267690222,AUDA,DC37,Bojanala,Total Direct Operating Expenditure,North West,27.3616476,27.3616476
2013,0,AUDA,DC37,Bojanala,Total Indirect Operating Expenditure,North West,27.3616476,27.3616476
2013,267690222,AUDA,DC37,Bojanala,Total Operating Expenditure,North West,27.3616476,27.3616476
2013,-16653325,AUDA,DC37,Bojanala,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,27.3616476,27.3616476
2013,664251582,AUDA,DC38,Ngaka Modiri Molema,Total Operating Revenue Generated,North West,25.8521764,25.8521764
2013,664251582,AUDA,DC38,Ngaka Modiri Molema,Total Direct Operating Revenue,North West,25.8521764,25.8521764
2013,0,AUDA,DC38,Ngaka Modiri Molema,Total Indirect Operating Revenue,North West,25.8521764,25.8521764
2013,664251582,AUDA,DC38,Ngaka Modiri Molema,Total Operating Revenue,North West,25.8521764,25.8521764
2013,656140874,AUDA,DC38,Ngaka Modiri Molema,Total Direct Operating Expenditure,North West,25.8521764,25.8521764
2013,0,AUDA,DC38,Ngaka Modiri Molema,Total Indirect Operating Expenditure,North West,25.8521764,25.8521764
2013,656140874,AUDA,DC38,Ngaka Modiri Molema,Total Operating Expenditure,North West,25.8521764,25.8521764
2013,8110708,AUDA,DC38,Ngaka Modiri Molema,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,25.8521764,25.8521764
2013,394518000,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Operating Revenue Generated,North West,24.3341432,24.3341432
2013,394518000,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Direct Operating Revenue,North West,24.3341432,24.3341432
2013,0,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Indirect Operating Revenue,North West,24.3341432,24.3341432
2013,394518000,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Operating Revenue,North West,24.3341432,24.3341432
2013,339028000,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Direct Operating Expenditure,North West,24.3341432,24.3341432
2013,0,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Indirect Operating Expenditure,North West,24.3341432,24.3341432
2013,339028000,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Operating Expenditure,North West,24.3341432,24.3341432
2013,55490000,AUDA,DC39,Dr Ruth Segomotsi Mompati,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,24.3341432,24.3341432
2013,282887550,AUDA,DC4,Eden,Total Operating Revenue Generated,Western Cape,22.047637,22.047637
2013,282887550,AUDA,DC4,Eden,Total Direct Operating Revenue,Western Cape,22.047637,22.047637
2013,0,AUDA,DC4,Eden,Total Indirect Operating Revenue,Western Cape,22.047637,22.047637
2013,282887550,AUDA,DC4,Eden,Total Operating Revenue,Western Cape,22.047637,22.047637
2013,268069375,AUDA,DC4,Eden,Total Direct Operating Expenditure,Western Cape,22.047637,22.047637
2013,-294000,AUDA,DC4,Eden,Total Indirect Operating Expenditure,Western Cape,22.047637,22.047637
2013,267775375,AUDA,DC4,Eden,Total Operating Expenditure,Western Cape,22.047637,22.047637
2013,15112175,AUDA,DC4,Eden,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Western Cape,22.047637,22.047637
2013,170931585,AUDA,DC40,Dr Kenneth Kaunda,Total Operating Revenue Generated,North West,26.5137964,26.5137964
2013,170931585,AUDA,DC40,Dr Kenneth Kaunda,Total Direct Operating Revenue,North West,26.5137964,26.5137964
2013,0,AUDA,DC40,Dr Kenneth Kaunda,Total Indirect Operating Revenue,North West,26.5137964,26.5137964
2013,170931585,AUDA,DC40,Dr Kenneth Kaunda,Total Operating Revenue,North West,26.5137964,26.5137964
2013,213708224,AUDA,DC40,Dr Kenneth Kaunda,Total Direct Operating Expenditure,North West,26.5137964,26.5137964
2013,0,AUDA,DC40,Dr Kenneth Kaunda,Total Indirect Operating Expenditure,North West,26.5137964,26.5137964
2013,213708224,AUDA,DC40,Dr Kenneth Kaunda,Total Operating Expenditure,North West,26.5137964,26.5137964
2013,-42776639,AUDA,DC40,Dr Kenneth Kaunda,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,26.5137964,26.5137964
2013,341349705,AUDA,DC42,Sedibeng,Total Operating Revenue Generated,Gauteng,28.2058768,28.2058768
2013,341349705,AUDA,DC42,Sedibeng,Total Direct Operating Revenue,Gauteng,28.2058768,28.2058768
2013,0,AUDA,DC42,Sedibeng,Total Indirect Operating Revenue,Gauteng,28.2058768,28.2058768
2013,341349705,AUDA,DC42,Sedibeng,Total Operating Revenue,Gauteng,28.2058768,28.2058768
2013,355123653,AUDA,DC42,Sedibeng,Total Direct Operating Expenditure,Gauteng,28.2058768,28.2058768
2013,0,AUDA,DC42,Sedibeng,Total Indirect Operating Expenditure,Gauteng,28.2058768,28.2058768
2013,355123653,AUDA,DC42,Sedibeng,Total Operating Expenditure,Gauteng,28.2058768,28.2058768
2013,-13773948,AUDA,DC42,Sedibeng,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Gauteng,28.2058768,28.2058768
2013,500491863,AUDA,DC43,Harry Gwala,Total Operating Revenue Generated,KwaZulu-Natal,29.6035495,29.6035495
2013,500491863,AUDA,DC43,Harry Gwala,Total Direct Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2013,0,AUDA,DC43,Harry Gwala,Total Indirect Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2013,500491863,AUDA,DC43,Harry Gwala,Total Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2013,340217650,AUDA,DC43,Harry Gwala,Total Direct Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2013,0,AUDA,DC43,Harry Gwala,Total Indirect Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2013,340217650,AUDA,DC43,Harry Gwala,Total Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2013,160274213,AUDA,DC43,Harry Gwala,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,29.6035495,29.6035495
2013,771900035,AUDA,DC44,Alfred Nzo,Total Operating Revenue Generated,Eastern Cape,28.8596804,28.8596804
2013,771900035,AUDA,DC44,Alfred Nzo,Total Direct Operating Revenue,Eastern Cape,28.8596804,28.8596804
2013,0,AUDA,DC44,Alfred Nzo,Total Indirect Operating Revenue,Eastern Cape,28.8596804,28.8596804
2013,771900035,AUDA,DC44,Alfred Nzo,Total Operating Revenue,Eastern Cape,28.8596804,28.8596804
2013,599329317,AUDA,DC44,Alfred Nzo,Total Direct Operating Expenditure,Eastern Cape,28.8596804,28.8596804
2013,0,AUDA,DC44,Alfred Nzo,Total Indirect Operating Expenditure,Eastern Cape,28.8596804,28.8596804
2013,599329317,AUDA,DC44,Alfred Nzo,Total Operating Expenditure,Eastern Cape,28.8596804,28.8596804
2013,172570718,AUDA,DC44,Alfred Nzo,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,28.8596804,28.8596804
2013,67179280,AUDA,DC45,John Taolo Gaetsewe,Total Operating Revenue Generated,Northern Cape,23.1918021,23.1918021
2013,67179280,AUDA,DC45,John Taolo Gaetsewe,Total Direct Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,0,AUDA,DC45,John Taolo Gaetsewe,Total Indirect Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,67179280,AUDA,DC45,John Taolo Gaetsewe,Total Operating Revenue,Northern Cape,23.1918021,23.1918021
2013,65471370,AUDA,DC45,John Taolo Gaetsewe,Total Direct Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,0,AUDA,DC45,John Taolo Gaetsewe,Total Indirect Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,65471370,AUDA,DC45,John Taolo Gaetsewe,Total Operating Expenditure,Northern Cape,23.1918021,23.1918021
2013,1707910,AUDA,DC45,John Taolo Gaetsewe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.1918021,23.1918021
2013,967443200,AUDA,DC47,Sekhukhune,Total Operating Revenue Generated,Limpopo,29.9740534,29.9740534
2013,967443200,AUDA,DC47,Sekhukhune,Total Direct Operating Revenue,Limpopo,29.9740534,29.9740534
2013,0,AUDA,DC47,Sekhukhune,Total Indirect Operating Revenue,Limpopo,29.9740534,29.9740534
2013,967443200,AUDA,DC47,Sekhukhune,Total Operating Revenue,Limpopo,29.9740534,29.9740534
2013,567015671,AUDA,DC47,Sekhukhune,Total Direct Operating Expenditure,Limpopo,29.9740534,29.9740534
2013,0,AUDA,DC47,Sekhukhune,Total Indirect Operating Expenditure,Limpopo,29.9740534,29.9740534
2013,567015671,AUDA,DC47,Sekhukhune,Total Operating Expenditure,Limpopo,29.9740534,29.9740534
2013,400427529,AUDA,DC47,Sekhukhune,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Limpopo,29.9740534,29.9740534
2013,240205249,AUDA,DC48,West Rand,Total Operating Revenue Generated,Gauteng,27.4556388,27.4556388
2013,240205249,AUDA,DC48,West Rand,Total Direct Operating Revenue,Gauteng,27.4556388,27.4556388
2013,0,AUDA,DC48,West Rand,Total Indirect Operating Revenue,Gauteng,27.4556388,27.4556388
2013,240205249,AUDA,DC48,West Rand,Total Operating Revenue,Gauteng,27.4556388,27.4556388
2013,275655731,AUDA,DC48,West Rand,Total Direct Operating Expenditure,Gauteng,27.4556388,27.4556388
2013,0,AUDA,DC48,West Rand,Total Indirect Operating Expenditure,Gauteng,27.4556388,27.4556388
2013,275655731,AUDA,DC48,West Rand,Total Operating Expenditure,Gauteng,27.4556388,27.4556388
2013,-35450482,AUDA,DC48,West Rand,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Gauteng,27.4556388,27.4556388
2013,51920303,AUDA,DC5,Central Karoo,Total Operating Revenue Generated,Western Cape,22.2384017,22.2384017
2013,51920303,AUDA,DC5,Central Karoo,Total Direct Operating Revenue,Western Cape,22.2384017,22.2384017
2013,0,AUDA,DC5,Central Karoo,Total Indirect Operating Revenue,Western Cape,22.2384017,22.2384017
2013,51920303,AUDA,DC5,Central Karoo,Total Operating Revenue,Western Cape,22.2384017,22.2384017
2013,52843735,AUDA,DC5,Central Karoo,Total Direct Operating Expenditure,Western Cape,22.2384017,22.2384017
2013,0,AUDA,DC5,Central Karoo,Total Indirect Operating Expenditure,Western Cape,22.2384017,22.2384017
2013,52843735,AUDA,DC5,Central Karoo,Total Operating Expenditure,Western Cape,22.2384017,22.2384017
2013,-923432,AUDA,DC5,Central Karoo,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Western Cape,22.2384017,22.2384017
2013,44005352,AUDA,DC6,Namakwa,Total Operating Revenue Generated,Northern Cape,19.949686,19.949686
2013,44005352,AUDA,DC6,Namakwa,Total Direct Operating Revenue,Northern Cape,19.949686,19.949686
2013,0,AUDA,DC6,Namakwa,Total Indirect Operating Revenue,Northern Cape,19.949686,19.949686
2013,44005352,AUDA,DC6,Namakwa,Total Operating Revenue,Northern Cape,19.949686,19.949686
2013,51779014,AUDA,DC6,Namakwa,Total Direct Operating Expenditure,Northern Cape,19.949686,19.949686
2013,0,AUDA,DC6,Namakwa,Total Indirect Operating Expenditure,Northern Cape,19.949686,19.949686
2013,51779014,AUDA,DC6,Namakwa,Total Operating Expenditure,Northern Cape,19.949686,19.949686
2013,-7773662,AUDA,DC6,Namakwa,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,19.949686,19.949686
2013,39262324,AUDA,DC7,Pixley ka Seme,Total Operating Revenue Generated,Northern Cape,23.3823545,23.3823545
2013,39262324,AUDA,DC7,Pixley ka Seme,Total Direct Operating Revenue,Northern Cape,23.3823545,23.3823545
2013,0,AUDA,DC7,Pixley ka Seme,Total Indirect Operating Revenue,Northern Cape,23.3823545,23.3823545
2013,39262324,AUDA,DC7,Pixley ka Seme,Total Operating Revenue,Northern Cape,23.3823545,23.3823545
2013,44273051,AUDA,DC7,Pixley ka Seme,Total Direct Operating Expenditure,Northern Cape,23.3823545,23.3823545
2013,0,AUDA,DC7,Pixley ka Seme,Total Indirect Operating Expenditure,Northern Cape,23.3823545,23.3823545
2013,44273051,AUDA,DC7,Pixley ka Seme,Total Operating Expenditure,Northern Cape,23.3823545,23.3823545
2013,-5010727,AUDA,DC7,Pixley ka Seme,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.3823545,23.3823545
2013,61853885,AUDA,DC8,Z F Mgcawu,Total Operating Revenue Generated,Northern Cape,21.246215,21.246215
2013,61853885,AUDA,DC8,Z F Mgcawu,Total Direct Operating Revenue,Northern Cape,21.246215,21.246215
2013,0,AUDA,DC8,Z F Mgcawu,Total Indirect Operating Revenue,Northern Cape,21.246215,21.246215
2013,61853885,AUDA,DC8,Z F Mgcawu,Total Operating Revenue,Northern Cape,21.246215,21.246215
2013,58575449,AUDA,DC8,Z F Mgcawu,Total Direct Operating Expenditure,Northern Cape,21.246215,21.246215
2013,0,AUDA,DC8,Z F Mgcawu,Total Indirect Operating Expenditure,Northern Cape,21.246215,21.246215
2013,58575449,AUDA,DC8,Z F Mgcawu,Total Operating Expenditure,Northern Cape,21.246215,21.246215
2013,3278436,AUDA,DC8,Z F Mgcawu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,21.246215,21.246215
2013,101920686,AUDA,DC9,Frances Baard,Total Operating Revenue Generated,Northern Cape,24.3341432,24.3341432
2013,101920686,AUDA,DC9,Frances Baard,Total Direct Operating Revenue,Northern Cape,24.3341432,24.3341432
2013,0,AUDA,DC9,Frances Baard,Total Indirect Operating Revenue,Northern Cape,24.3341432,24.3341432
2013,101920686,AUDA,DC9,Frances Baard,Total Operating Revenue,Northern Cape,24.3341432,24.3341432
2013,99554980,AUDA,DC9,Frances Baard,Total Direct Operating Expenditure,Northern Cape,24.3341432,24.3341432
2013,0,AUDA,DC9,Frances Baard,Total Indirect Operating Expenditure,Northern Cape,24.3341432,24.3341432
2013,99554980,AUDA,DC9,Frances Baard,Total Operating Expenditure,Northern Cape,24.3341432,24.3341432
2013,2365706,AUDA,DC9,Frances Baard,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.3341432,24.3341432
2013,169496063,AUDA,EC101,Dr Beyers Naude,Total Operating Revenue Generated,Eastern Cape,24.371068,24.371068
2013,169496063,AUDA,EC101,Dr Beyers Naude,Total Direct Operating Revenue,Eastern Cape,24.3341432,24.3341432
2013,0,AUDA,EC101,Dr Beyers Naude,Total Indirect Operating Revenue,Eastern Cape,24.371068,24.371068
2013,169496063,AUDA,EC101,Dr Beyers Naude,Total Operating Revenue,Eastern Cape,24.3341432,24.3341432
2013,188802353,AUDA,EC101,Dr Beyers Naude,Total Direct Operating Expenditure,Eastern Cape,24.371068,24.371068
2013,0,AUDA,EC101,Dr Beyers Naude,Total Indirect Operating Expenditure,Eastern Cape,24.3341432,24.3341432
2013,188802353,AUDA,EC101,Dr Beyers Naude,Total Operating Expenditure,Eastern Cape,24.371068,24.371068
2013,-19306290,AUDA,EC101,Dr Beyers Naude,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.3341432,24.3341432
2013,179828454,AUDA,EC102,Blue Crane Route,Total Operating Revenue Generated,Eastern Cape,24.371068,24.371068
2013,179828454,AUDA,EC102,Blue Crane Route,Total Direct Operating Revenue,Eastern Cape,24.3341432,24.3341432
2013,0,AUDA,EC102,Blue Crane Route,Total Indirect Operating Revenue,Eastern Cape,24.371068,24.371068
2013,179828454,AUDA,EC102,Blue Crane Route,Total Operating Revenue,Eastern Cape,24.3341432,24.3341432
2013,182020708,AUDA,EC102,Blue Crane Route,Total Direct Operating Expenditure,Eastern Cape,24.371068,24.371068
2013,0,AUDA,EC102,Blue Crane Route,Total Indirect Operating Expenditure,Eastern Cape,24.3341432,24.3341432
2013,182020708,AUDA,EC102,Blue Crane Route,Total Operating Expenditure,Eastern Cape,24.371068,24.371068
2013,-2192254,AUDA,EC102,Blue Crane Route,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.3341432,24.3341432
2013,43599719,AUDA,EC103,Ikwezi,Total Operating Revenue Generated,Eastern Cape,25.4733554,25.4733554
2013,43599719,AUDA,EC103,Ikwezi,Total Direct Operating Revenue,Eastern Cape,25.4733554,25.4733554
2013,0,AUDA,EC103,Ikwezi,Total Indirect Operating Revenue,Eastern Cape,25.4733554,25.4733554
2013,43599719,AUDA,EC103,Ikwezi,Total Operating Revenue,Eastern Cape,25.4733554,25.4733554
2013,45481487,AUDA,EC103,Ikwezi,Total Direct Operating Expenditure,Eastern Cape,25.4733554,25.4733554
2013,0,AUDA,EC103,Ikwezi,Total Indirect Operating Expenditure,Eastern Cape,25.4733554,25.4733554
2013,45481487,AUDA,EC103,Ikwezi,Total Operating Expenditure,Eastern Cape,25.4733554,25.4733554
2013,-1881768,AUDA,EC103,Ikwezi,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,25.4733554,25.4733554
2013,356313583,AUDA,EC104,Makana,Total Operating Revenue Generated,Eastern Cape,24.6192899,24.6192899
2013,356313583,AUDA,EC104,Makana,Total Direct Operating Revenue,Eastern Cape,24.6192899,24.6192899
2013,0,AUDA,EC104,Makana,Total Indirect Operating Revenue,Eastern Cape,24.6192899,24.6192899
2013,356313583,AUDA,EC104,Makana,Total Operating Revenue,Eastern Cape,24.6192899,24.6192899
2013,348056522,AUDA,EC104,Makana,Total Direct Operating Expenditure,Eastern Cape,24.6192899,24.6192899
2013,0,AUDA,EC104,Makana,Total Indirect Operating Expenditure,Eastern Cape,24.6192899,24.6192899
2013,348056522,AUDA,EC104,Makana,Total Operating Expenditure,Eastern Cape,24.6192899,24.6192899
2013,8257061,AUDA,EC104,Makana,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.6192899,24.6192899
2013,303679011,AUDA,EC105,Ndlambe,Total Operating Revenue Generated,Eastern Cape,26.3249438,26.3249438
2013,303679011,AUDA,EC105,Ndlambe,Total Direct Operating Revenue,Eastern Cape,26.3249438,26.3249438
2013,0,AUDA,EC105,Ndlambe,Total Indirect Operating Revenue,Eastern Cape,26.3249438,26.3249438
2013,303679011,AUDA,EC105,Ndlambe,Total Operating Revenue,Eastern Cape,26.3249438,26.3249438
2013,272554908,AUDA,EC105,Ndlambe,Total Direct Operating Expenditure,Eastern Cape,26.3249438,26.3249438
2013,0,AUDA,EC105,Ndlambe,Total Indirect Operating Expenditure,Eastern Cape,26.3249438,26.3249438
2013,272554908,AUDA,EC105,Ndlambe,Total Operating Expenditure,Eastern Cape,26.3249438,26.3249438
2013,31124103,AUDA,EC105,Ndlambe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,26.3249438,26.3249438
2013,129257761,AUDA,EC106,Sundays River Valley,Total Operating Revenue Generated,Eastern Cape,26.749645,26.749645
2013,129257761,AUDA,EC106,Sundays River Valley,Total Direct Operating Revenue,Eastern Cape,26.749645,26.749645
2013,0,AUDA,EC106,Sundays River Valley,Total Indirect Operating Revenue,Eastern Cape,26.749645,26.749645
2013,129257761,AUDA,EC106,Sundays River Valley,Total Operating Revenue,Eastern Cape,26.749645,26.749645
2013,119701546,AUDA,EC106,Sundays River Valley,Total Direct Operating Expenditure,Eastern Cape,26.749645,26.749645
2013,0,AUDA,EC106,Sundays River Valley,Total Indirect Operating Expenditure,Eastern Cape,26.749645,26.749645
2013,119701546,AUDA,EC106,Sundays River Valley,Total Operating Expenditure,Eastern Cape,26.749645,26.749645
2013,9556215,AUDA,EC106,Sundays River Valley,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,26.749645,26.749645
2013,70714802,AUDA,EC107,Baviaans,Total Operating Revenue Generated,Eastern Cape,25.5681084,25.5681084
2013,70714802,AUDA,EC107,Baviaans,Total Direct Operating Revenue,Eastern Cape,25.5681084,25.5681084
2013,0,AUDA,EC107,Baviaans,Total Indirect Operating Revenue,Eastern Cape,25.5681084,25.5681084
2013,70714802,AUDA,EC107,Baviaans,Total Operating Revenue,Eastern Cape,25.5681084,25.5681084
2013,66404089,AUDA,EC107,Baviaans,Total Direct Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2013,0,AUDA,EC107,Baviaans,Total Indirect Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2013,66404089,AUDA,EC107,Baviaans,Total Operating Expenditure,Eastern Cape,25.5681084,25.5681084
2013,4310713,AUDA,EC107,Baviaans,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,25.5681084,25.5681084
2013,499745059,AUDA,EC108,Kouga,Total Operating Revenue Generated,Eastern Cape,24.0488007,24.0488007
2013,499745059,AUDA,EC108,Kouga,Total Direct Operating Revenue,Eastern Cape,24.0488007,24.0488007
2013,0,AUDA,EC108,Kouga,Total Indirect Operating Revenue,Eastern Cape,24.0488007,24.0488007
2013,499745059,AUDA,EC108,Kouga,Total Operating Revenue,Eastern Cape,24.0488007,24.0488007
2013,545906307,AUDA,EC108,Kouga,Total Direct Operating Expenditure,Eastern Cape,24.0488007,24.0488007
2013,0,AUDA,EC108,Kouga,Total Indirect Operating Expenditure,Eastern Cape,24.0488007,24.0488007
2013,545906307,AUDA,EC108,Kouga,Total Operating Expenditure,Eastern Cape,24.0488007,24.0488007
2013,-46161248,AUDA,EC108,Kouga,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,24.0488007,24.0488007
2013,109961273,AUDA,EC109,Kou-Kamma,Total Operating Revenue Generated,Eastern Cape,24.8092691,24.8092691
